Residual_Energy (%),Application_Type,Security_Level,Algorithm
58.93805038955079,C,L4,SIMON
58.93805038955079,VC,L4,PRESENT
51.054583371640916,N,L3,RECTANGLE
51.054583371640916,C,L4,SIMON
51.054583371640916,VC,L4,PRESENT
54.158108740374715,N,L3,RECTANGLE
54.158108740374715,C,L4,SIMON
54.158108740374715,VC,L4,PRESENT
59.79482631726482,N,L3,RECTANGLE
59.79482631726482,C,L4,SIMON
59.79482631726482,VC,L4,PRESENT
56.35654148357411,N,L3,RECTANGLE
56.35654148357411,C,L4,SIMON
56.35654148357411,VC,L4,PRESENT
51.908880771659994,N,L3,RECTANGLE
51.908880771659994,C,L4,SIMON
51.908880771659994,VC,L4,PRESENT
57.751715181760716,N,L3,RECTANGLE
57.751715181760716,C,L4,SIMON
57.751715181760716,VC,L4,PRESENT
53.29169354486444,N,L3,RECTANGLE
53.29169354486444,C,L4,SIMON
53.29169354486444,VC,L4,PRESENT
52.71907413405384,N,L3,RECTANGLE
52.71907413405384,C,L4,SIMON
52.71907413405384,VC,L4,PRESENT
52.228244416081566,N,L3,RECTANGLE
52.228244416081566,C,L4,SIMON
52.228244416081566,VC,L4,PRESENT
57.82734643623781,N,L3,RECTANGLE
57.82734643623781,C,L4,SIMON
57.82734643623781,VC,L4,PRESENT
54.19338259120988,N,L3,RECTANGLE
54.19338259120988,C,L4,SIMON
54.19338259120988,VC,L4,PRESENT
54.87962341662874,N,L3,RECTANGLE
54.87962341662874,C,L4,SIMON
54.87962341662874,VC,L4,PRESENT
58.693798987079035,N,L3,RECTANGLE
58.693798987079035,C,L4,SIMON
58.693798987079035,VC,L4,PRESENT
53.54829520854774,N,L3,RECTANGLE
53.54829520854774,C,L4,SIMON
53.54829520854774,VC,L4,PRESENT
53.95240264706527,N,L3,RECTANGLE
53.95240264706527,C,L4,SIMON
53.95240264706527,VC,L4,PRESENT
52.1236966094535,N,L3,RECTANGLE
52.1236966094535,C,L4,SIMON
52.1236966094535,VC,L4,PRESENT
56.03538401363283,N,L3,RECTANGLE
56.03538401363283,C,L4,SIMON
56.03538401363283,VC,L4,PRESENT
52.331307500193844,N,L3,RECTANGLE
52.331307500193844,C,L4,SIMON
52.331307500193844,VC,L4,PRESENT
52.09528466824074,N,L3,RECTANGLE
52.09528466824074,C,L4,SIMON
52.09528466824074,VC,L4,PRESENT
59.272999393876205,N,L3,RECTANGLE
59.272999393876205,C,L4,SIMON
59.272999393876205,VC,L4,PRESENT
59.2826640474523,N,L3,RECTANGLE
59.2826640474523,C,L4,SIMON
59.2826640474523,VC,L4,PRESENT
59.828219766749065,N,L3,RECTANGLE
59.828219766749065,C,L4,SIMON
59.828219766749065,VC,L4,PRESENT
51.99452987123228,N,L3,RECTANGLE
51.99452987123228,C,L4,SIMON
51.99452987123228,VC,L4,PRESENT
55.64755042094457,N,L3,RECTANGLE
55.64755042094457,C,L4,SIMON
55.64755042094457,VC,L4,PRESENT
58.39889370442862,N,L3,RECTANGLE
58.39889370442862,C,L4,SIMON
58.39889370442862,VC,L4,PRESENT
51.59291700699706,N,L3,RECTANGLE
51.59291700699706,C,L4,SIMON
51.59291700699706,VC,L4,PRESENT
52.350124902725376,N,L3,RECTANGLE
52.350124902725376,C,L4,SIMON
52.350124902725376,VC,L4,PRESENT
53.95134644678936,N,L3,RECTANGLE
53.95134644678936,C,L4,SIMON
53.95134644678936,VC,L4,PRESENT
68.17671268042976,N,L3,Piccolo
68.17671268042976,C,L4,HIGHT
68.17671268042976,VC,L5,XTEA
64.54252167548815,N,L3,Piccolo
64.54252167548815,C,L4,HIGHT
64.54252167548815,VC,L5,XTEA
66.49440155621126,N,L3,Piccolo
66.49440155621126,C,L4,HIGHT
66.49440155621126,VC,L5,XTEA
61.69599886147505,N,L3,Piccolo
61.69599886147505,C,L4,HIGHT
61.69599886147505,VC,L5,XTEA
66.95273450555372,N,L3,Piccolo
66.95273450555372,C,L4,HIGHT
66.95273450555372,VC,L5,XTEA
63.668169616424535,N,L3,Piccolo
63.668169616424535,C,L4,HIGHT
63.668169616424535,VC,L5,XTEA
65.95950713248301,N,L3,Piccolo
65.95950713248301,C,L4,HIGHT
65.95950713248301,VC,L5,XTEA
66.29066233840786,N,L3,Piccolo
66.29066233840786,C,L4,HIGHT
66.29066233840786,VC,L5,XTEA
62.707999083669705,N,L3,Piccolo
62.707999083669705,C,L4,HIGHT
62.707999083669705,VC,L5,XTEA
64.99083038358788,N,L3,Piccolo
64.99083038358788,C,L4,HIGHT
64.99083038358788,VC,L5,XTEA
68.8110252108041,N,L3,Piccolo
68.8110252108041,C,L4,HIGHT
68.8110252108041,VC,L5,XTEA
61.476695033221176,N,L3,Piccolo
61.476695033221176,C,L4,HIGHT
61.476695033221176,VC,L5,XTEA
66.80658810671733,N,L3,Piccolo
66.80658810671733,C,L4,HIGHT
66.80658810671733,VC,L5,XTEA
64.16002503589388,N,L3,Piccolo
64.16002503589388,C,L4,HIGHT
64.16002503589388,VC,L5,XTEA
64.56250945981459,N,L3,Piccolo
64.56250945981459,C,L4,HIGHT
64.56250945981459,VC,L5,XTEA
65.3432978509038,N,L3,Piccolo
65.3432978509038,C,L4,HIGHT
65.3432978509038,VC,L5,XTEA
68.44236375465256,N,L3,Piccolo
68.44236375465256,C,L4,HIGHT
68.44236375465256,VC,L5,XTEA
68.44815738239436,N,L3,Piccolo
68.44815738239436,C,L4,HIGHT
68.44815738239436,VC,L5,XTEA
61.51923251671479,N,L3,Piccolo
61.51923251671479,C,L4,HIGHT
61.51923251671479,VC,L5,XTEA
64.6243978332038,N,L3,Piccolo
64.6243978332038,C,L4,HIGHT
64.6243978332038,VC,L5,XTEA
67.3446167529696,N,L3,Piccolo
67.3446167529696,C,L4,HIGHT
67.3446167529696,VC,L5,XTEA
62.58093634016563,N,L3,Piccolo
62.58093634016563,C,L4,HIGHT
62.58093634016563,VC,L5,XTEA
66.38570254248697,N,L3,Piccolo
66.38570254248697,C,L4,HIGHT
66.38570254248697,VC,L5,XTEA
61.63771864991646,N,L3,Piccolo
61.63771864991646,C,L4,HIGHT
61.63771864991646,VC,L5,XTEA
61.79071843027094,N,L3,Piccolo
61.79071843027094,C,L4,HIGHT
61.79071843027094,VC,L5,XTEA
62.96571319014793,N,L3,Piccolo
62.96571319014793,C,L4,HIGHT
62.96571319014793,VC,L5,XTEA
65.25383287270525,N,L3,Piccolo
65.25383287270525,C,L4,HIGHT
65.25383287270525,VC,L5,XTEA
69.73532423778694,N,L3,Piccolo
69.73532423778694,C,L4,HIGHT
69.73532423778694,VC,L5,XTEA
68.54055986944012,N,L3,Piccolo
68.54055986944012,C,L4,HIGHT
68.54055986944012,VC,L5,XTEA
67.52125014722344,N,L3,Piccolo
67.52125014722344,C,L4,HIGHT
67.52125014722344,VC,L5,XTEA
65.46086951931395,N,L3,Piccolo
65.46086951931395,C,L4,HIGHT
65.46086951931395,VC,L5,XTEA
61.4002943852167,N,L3,Piccolo
61.4002943852167,C,L4,HIGHT
61.4002943852167,VC,L5,XTEA
66.5103769578029,N,L3,Piccolo
66.5103769578029,C,L4,HIGHT
66.5103769578029,VC,L5,XTEA
66.63598333396624,N,L3,Piccolo
66.63598333396624,C,L4,HIGHT
66.63598333396624,VC,L5,XTEA
66.37976151903099,N,L3,Piccolo
66.37976151903099,C,L4,HIGHT
66.37976151903099,VC,L5,XTEA
62.903738418557666,N,L3,Piccolo
62.903738418557666,C,L4,HIGHT
62.903738418557666,VC,L5,XTEA
67.60970414733936,N,L3,Piccolo
67.60970414733936,C,L4,HIGHT
67.60970414733936,VC,L5,XTEA
63.825510450710716,N,L3,Piccolo
63.825510450710716,C,L4,HIGHT
63.825510450710716,VC,L5,XTEA
64.28008068166386,N,L3,Piccolo
64.28008068166386,C,L4,HIGHT
64.28008068166386,VC,L5,XTEA
64.89045249121305,N,L3,Piccolo
64.89045249121305,C,L4,HIGHT
64.89045249121305,VC,L5,XTEA
64.89054686856247,N,L3,Piccolo
64.89054686856247,C,L4,HIGHT
64.89054686856247,VC,L5,XTEA
68.35051058046803,N,L3,Piccolo
68.35051058046803,C,L4,HIGHT
68.35051058046803,VC,L5,XTEA
61.70802624619294,N,L3,Piccolo
61.70802624619294,C,L4,HIGHT
61.70802624619294,VC,L5,XTEA
62.25113313854824,N,L3,Piccolo
62.25113313854824,C,L4,HIGHT
62.25113313854824,VC,L5,XTEA
69.52210128717263,N,L3,Piccolo
69.52210128717263,C,L4,HIGHT
69.52210128717263,VC,L5,XTEA
63.86765505386604,N,L3,Piccolo
63.86765505386604,C,L4,HIGHT
63.86765505386604,VC,L5,XTEA
65.57953925432467,N,L3,Piccolo
65.57953925432467,C,L4,HIGHT
65.57953925432467,VC,L5,XTEA
62.42086626279289,N,L3,Piccolo
62.42086626279289,C,L4,HIGHT
62.42086626279289,VC,L5,XTEA
63.922610338539265,N,L3,Piccolo
63.922610338539265,C,L4,HIGHT
63.922610338539265,VC,L5,XTEA
65.55144928124518,N,L3,Piccolo
65.55144928124518,C,L4,HIGHT
65.55144928124518,VC,L5,XTEA
65.17451700073464,N,L3,Piccolo
65.17451700073464,C,L4,HIGHT
65.17451700073464,VC,L5,XTEA
68.63939198076376,N,L3,Piccolo
68.63939198076376,C,L4,HIGHT
68.63939198076376,VC,L5,XTEA
63.281697297166055,N,L3,Piccolo
63.281697297166055,C,L4,HIGHT
63.281697297166055,VC,L5,XTEA
63.93573602881501,N,L3,Piccolo
63.93573602881501,C,L4,HIGHT
63.93573602881501,VC,L5,XTEA
63.98033266702335,N,L3,Piccolo
63.98033266702335,C,L4,HIGHT
63.98033266702335,VC,L5,XTEA
65.4847373311713,N,L3,Piccolo
65.4847373311713,C,L4,HIGHT
65.4847373311713,VC,L5,XTEA
63.18332268842385,N,L3,Piccolo
63.18332268842385,C,L4,HIGHT
63.18332268842385,VC,L5,XTEA
67.49474678585655,N,L3,Piccolo
67.49474678585655,C,L4,HIGHT
67.49474678585655,VC,L5,XTEA
63.41114809954354,N,L3,Piccolo
63.41114809954354,C,L4,HIGHT
63.41114809954354,VC,L5,XTEA
65.49909464457347,N,L3,Piccolo
65.49909464457347,C,L4,HIGHT
65.49909464457347,VC,L5,XTEA
69.80983570886362,N,L3,Piccolo
69.80983570886362,C,L4,HIGHT
69.80983570886362,VC,L5,XTEA
66.54152146123788,N,L3,Piccolo
66.54152146123788,C,L4,HIGHT
66.54152146123788,VC,L5,XTEA
62.43082027885932,N,L3,Piccolo
62.43082027885932,C,L4,HIGHT
62.43082027885932,VC,L5,XTEA
63.786787604303704,N,L3,Piccolo
63.786787604303704,C,L4,HIGHT
63.786787604303704,VC,L5,XTEA
62.484954852602975,N,L3,Piccolo
62.484954852602975,C,L4,HIGHT
62.484954852602975,VC,L5,XTEA
67.30062625760094,N,L3,Piccolo
67.30062625760094,C,L4,HIGHT
67.30062625760094,VC,L5,XTEA
62.80918083914614,N,L3,Piccolo
62.80918083914614,C,L4,HIGHT
62.80918083914614,VC,L5,XTEA
64.55019728728702,N,L3,Piccolo
64.55019728728702,C,L4,HIGHT
64.55019728728702,VC,L5,XTEA
62.30924227788937,N,L3,Piccolo
62.30924227788937,C,L4,HIGHT
62.30924227788937,VC,L5,XTEA
66.53356638509167,N,L3,Piccolo
66.53356638509167,C,L4,HIGHT
66.53356638509167,VC,L5,XTEA
66.83414730915321,N,L3,Piccolo
66.83414730915321,C,L4,HIGHT
66.83414730915321,VC,L5,XTEA
68.05526926286501,N,L3,Piccolo
68.05526926286501,C,L4,HIGHT
68.05526926286501,VC,L5,XTEA
64.11543063761374,N,L3,Piccolo
64.11543063761374,C,L4,HIGHT
64.11543063761374,VC,L5,XTEA
62.161082511758934,N,L3,Piccolo
62.161082511758934,C,L4,HIGHT
62.161082511758934,VC,L5,XTEA
68.23349646451703,N,L3,Piccolo
68.23349646451703,C,L4,HIGHT
68.23349646451703,VC,L5,XTEA
63.15094295631933,N,L3,Piccolo
63.15094295631933,C,L4,HIGHT
63.15094295631933,VC,L5,XTEA
62.70866336792905,N,L3,Piccolo
62.70866336792905,C,L4,HIGHT
62.70866336792905,VC,L5,XTEA
66.54159041314344,N,L3,Piccolo
66.54159041314344,C,L4,HIGHT
66.54159041314344,VC,L5,XTEA
65.27950854017332,N,L3,Piccolo
65.27950854017332,C,L4,HIGHT
65.27950854017332,VC,L5,XTEA
66.55378217241083,N,L3,Piccolo
66.55378217241083,C,L4,HIGHT
66.55378217241083,VC,L5,XTEA
69.54436839977396,N,L3,Piccolo
69.54436839977396,C,L4,HIGHT
69.54436839977396,VC,L5,XTEA
67.99808481969168,N,L3,Piccolo
67.99808481969168,C,L4,HIGHT
67.99808481969168,VC,L5,XTEA
61.570580065967775,N,L3,Piccolo
61.570580065967775,C,L4,HIGHT
61.570580065967775,VC,L5,XTEA
63.706717586190365,N,L3,Piccolo
63.706717586190365,C,L4,HIGHT
63.706717586190365,VC,L5,XTEA
66.61848052682387,N,L3,Piccolo
66.61848052682387,C,L4,HIGHT
66.61848052682387,VC,L5,XTEA
63.54221153210989,N,L3,Piccolo
63.54221153210989,C,L4,HIGHT
63.54221153210989,VC,L5,XTEA
65.23147709174258,N,L3,Piccolo
65.23147709174258,C,L4,HIGHT
65.23147709174258,VC,L5,XTEA
69.64863336661607,N,L3,Piccolo
69.64863336661607,C,L4,HIGHT
69.64863336661607,VC,L5,XTEA
61.107867076834694,N,L3,Piccolo
61.107867076834694,C,L4,HIGHT
61.107867076834694,VC,L5,XTEA
61.48972354934448,N,L3,Piccolo
61.48972354934448,C,L4,HIGHT
61.48972354934448,VC,L5,XTEA
63.81335877843914,N,L3,Piccolo
63.81335877843914,C,L4,HIGHT
63.81335877843914,VC,L5,XTEA
68.68252462016463,N,L3,Piccolo
68.68252462016463,C,L4,HIGHT
68.68252462016463,VC,L5,XTEA
66.90585814614855,N,L3,Piccolo
66.90585814614855,C,L4,HIGHT
66.90585814614855,VC,L5,XTEA
69.84003561382944,N,L3,Piccolo
69.84003561382944,C,L4,HIGHT
69.84003561382944,VC,L5,XTEA
65.5770621560415,N,L3,Piccolo
65.5770621560415,C,L4,HIGHT
65.5770621560415,VC,L5,XTEA
61.200506140527665,N,L3,Piccolo
61.200506140527665,C,L4,HIGHT
61.200506140527665,VC,L5,XTEA
63.807287651024104,N,L3,Piccolo
63.807287651024104,C,L4,HIGHT
63.807287651024104,VC,L5,XTEA
62.550763107963036,N,L3,Piccolo
62.550763107963036,C,L4,HIGHT
62.550763107963036,VC,L5,XTEA
66.69052963078073,N,L3,Piccolo
66.69052963078073,C,L4,HIGHT
66.69052963078073,VC,L5,XTEA
66.3603743510579,N,L3,Piccolo
66.3603743510579,C,L4,HIGHT
66.3603743510579,VC,L5,XTEA
67.99380547187647,N,L3,Piccolo
67.99380547187647,C,L4,HIGHT
67.99380547187647,VC,L5,XTEA
63.50706075791205,N,L3,Piccolo
63.50706075791205,C,L4,HIGHT
63.50706075791205,VC,L5,XTEA
64.659829825104,N,L3,Piccolo
64.659829825104,C,L4,HIGHT
64.659829825104,VC,L5,XTEA
67.7221761317627,N,L3,Piccolo
67.7221761317627,C,L4,HIGHT
67.7221761317627,VC,L5,XTEA
61.89110691257758,N,L3,Piccolo
61.89110691257758,C,L4,HIGHT
61.89110691257758,VC,L5,XTEA
64.82735714153847,N,L3,Piccolo
64.82735714153847,C,L4,HIGHT
64.82735714153847,VC,L5,XTEA
64.70747386686266,N,L3,Piccolo
64.70747386686266,C,L4,HIGHT
64.70747386686266,VC,L5,XTEA
69.75292451848424,N,L3,Piccolo
69.75292451848424,C,L4,HIGHT
69.75292451848424,VC,L5,XTEA
69.9789819314289,N,L3,Piccolo
69.9789819314289,C,L4,HIGHT
69.9789819314289,VC,L5,XTEA
63.82607587143303,N,L3,Piccolo
63.82607587143303,C,L4,HIGHT
63.82607587143303,VC,L5,XTEA
62.516943501201354,N,L3,Piccolo
62.516943501201354,C,L4,HIGHT
62.516943501201354,VC,L5,XTEA
63.956615218869345,N,L3,Piccolo
63.956615218869345,C,L4,HIGHT
63.956615218869345,VC,L5,XTEA
66.73745446572237,N,L3,Piccolo
66.73745446572237,C,L4,HIGHT
66.73745446572237,VC,L5,XTEA
63.213940362038635,N,L3,Piccolo
63.213940362038635,C,L4,HIGHT
63.213940362038635,VC,L5,XTEA
62.89194420377507,N,L3,Piccolo
62.89194420377507,C,L4,HIGHT
62.89194420377507,VC,L5,XTEA
61.34665803098811,N,L3,Piccolo
61.34665803098811,C,L4,HIGHT
61.34665803098811,VC,L5,XTEA
69.94719669630996,N,L3,Piccolo
69.94719669630996,C,L4,HIGHT
69.94719669630996,VC,L5,XTEA
63.07911548798115,N,L3,Piccolo
63.07911548798115,C,L4,HIGHT
63.07911548798115,VC,L5,XTEA
67.25682087234003,N,L3,Piccolo
67.25682087234003,C,L4,HIGHT
67.25682087234003,VC,L5,XTEA
67.99682749067628,N,L3,Piccolo
67.99682749067628,C,L4,HIGHT
67.99682749067628,VC,L5,XTEA
61.47680179083394,N,L3,Piccolo
61.47680179083394,C,L4,HIGHT
61.47680179083394,VC,L5,XTEA
69.75677200602271,N,L3,Piccolo
69.75677200602271,C,L4,HIGHT
69.75677200602271,VC,L5,XTEA
65.82353828420051,N,L3,Piccolo
65.82353828420051,C,L4,HIGHT
65.82353828420051,VC,L5,XTEA
68.48623065855789,N,L3,Piccolo
68.48623065855789,C,L4,HIGHT
68.48623065855789,VC,L5,XTEA
69.90624051799088,N,L3,Piccolo
69.90624051799088,C,L4,HIGHT
69.90624051799088,VC,L5,XTEA
69.34586088895584,N,L3,Piccolo
69.34586088895584,C,L4,HIGHT
69.34586088895584,VC,L5,XTEA
66.06580782007472,N,L3,Piccolo
66.06580782007472,C,L4,HIGHT
66.06580782007472,VC,L5,XTEA
69.0765630357259,N,L3,Piccolo
69.0765630357259,C,L4,HIGHT
69.0765630357259,VC,L5,XTEA
64.88698156712412,N,L3,Piccolo
64.88698156712412,C,L4,HIGHT
64.88698156712412,VC,L5,XTEA
64.13265229517557,N,L3,Piccolo
64.13265229517557,C,L4,HIGHT
64.13265229517557,VC,L5,XTEA
61.703281904187094,N,L3,Piccolo
61.703281904187094,C,L4,HIGHT
61.703281904187094,VC,L5,XTEA
69.78726354431682,N,L3,Piccolo
69.78726354431682,C,L4,HIGHT
69.78726354431682,VC,L5,XTEA
67.5803493235528,N,L3,Piccolo
67.5803493235528,C,L4,HIGHT
67.5803493235528,VC,L5,XTEA
64.09058112835413,N,L3,Piccolo
64.09058112835413,C,L4,HIGHT
64.09058112835413,VC,L5,XTEA
61.2694475933377,N,L3,Piccolo
61.2694475933377,C,L4,HIGHT
61.2694475933377,VC,L5,XTEA
62.84126895502164,N,L3,Piccolo
62.84126895502164,C,L4,HIGHT
62.84126895502164,VC,L5,XTEA
64.54434485427346,N,L3,Piccolo
64.54434485427346,C,L4,HIGHT
64.54434485427346,VC,L5,XTEA
68.18573137879864,N,L3,Piccolo
68.18573137879864,C,L4,HIGHT
68.18573137879864,VC,L5,XTEA
68.92170717983727,N,L3,Piccolo
68.92170717983727,C,L4,HIGHT
68.92170717983727,VC,L5,XTEA
61.54620951951986,N,L3,Piccolo
61.54620951951986,C,L4,HIGHT
61.54620951951986,VC,L5,XTEA
66.09942114943584,N,L3,Piccolo
66.09942114943584,C,L4,HIGHT
66.09942114943584,VC,L5,XTEA
61.03572576935834,N,L3,Piccolo
61.03572576935834,C,L4,HIGHT
61.03572576935834,VC,L5,XTEA
65.29448859818302,N,L3,Piccolo
65.29448859818302,C,L4,HIGHT
65.29448859818302,VC,L5,XTEA
64.69694739472989,N,L3,Piccolo
64.69694739472989,C,L4,HIGHT
64.69694739472989,VC,L5,XTEA
67.22053588194329,N,L3,Piccolo
67.22053588194329,C,L4,HIGHT
67.22053588194329,VC,L5,XTEA
67.96726493301455,N,L3,Piccolo
67.96726493301455,C,L4,HIGHT
67.96726493301455,VC,L5,XTEA
65.08658367829499,N,L3,Piccolo
65.08658367829499,C,L4,HIGHT
65.08658367829499,VC,L5,XTEA
68.85708083619198,N,L3,Piccolo
68.85708083619198,C,L4,HIGHT
68.85708083619198,VC,L5,XTEA
67.02509887082475,N,L3,Piccolo
67.02509887082475,C,L4,HIGHT
67.02509887082475,VC,L5,XTEA
65.53486392526679,N,L3,Piccolo
65.53486392526679,C,L4,HIGHT
65.53486392526679,VC,L5,XTEA
66.33868314816755,N,L3,Piccolo
66.33868314816755,C,L4,HIGHT
66.33868314816755,VC,L5,XTEA
68.60596322964928,N,L3,Piccolo
68.60596322964928,C,L4,HIGHT
68.60596322964928,VC,L5,XTEA
68.55339447257573,N,L3,Piccolo
68.55339447257573,C,L4,HIGHT
68.55339447257573,VC,L5,XTEA
65.32515383495246,N,L3,Piccolo
65.32515383495246,C,L4,HIGHT
65.32515383495246,VC,L5,XTEA
65.53173517247589,N,L3,Piccolo
65.53173517247589,C,L4,HIGHT
65.53173517247589,VC,L5,XTEA
63.00996162761483,N,L3,Piccolo
63.00996162761483,C,L4,HIGHT
63.00996162761483,VC,L5,XTEA
69.96589964480698,N,L3,Piccolo
69.96589964480698,C,L4,HIGHT
69.96589964480698,VC,L5,XTEA
68.41162018138243,N,L3,Piccolo
68.41162018138243,C,L4,HIGHT
68.41162018138243,VC,L5,XTEA
68.3897456219485,N,L3,Piccolo
68.3897456219485,C,L4,HIGHT
68.3897456219485,VC,L5,XTEA
69.38175022262602,N,L3,Piccolo
69.38175022262602,C,L4,HIGHT
69.38175022262602,VC,L5,XTEA
62.334191519203344,N,L3,Piccolo
62.334191519203344,C,L4,HIGHT
62.334191519203344,VC,L5,XTEA
67.1541623959234,N,L3,Piccolo
67.1541623959234,C,L4,HIGHT
67.1541623959234,VC,L5,XTEA
69.81318850047367,N,L3,Piccolo
69.81318850047367,C,L4,HIGHT
69.81318850047367,VC,L5,XTEA
63.683398059031276,N,L3,Piccolo
63.683398059031276,C,L4,HIGHT
63.683398059031276,VC,L5,XTEA
64.94911183300853,N,L3,Piccolo
64.94911183300853,C,L4,HIGHT
64.94911183300853,VC,L5,XTEA
65.2175114773576,N,L3,Piccolo
65.2175114773576,C,L4,HIGHT
65.2175114773576,VC,L5,XTEA
62.01000794327683,N,L3,Piccolo
62.01000794327683,C,L4,HIGHT
62.01000794327683,VC,L5,XTEA
67.98481265117793,N,L3,Piccolo
67.98481265117793,C,L4,HIGHT
67.98481265117793,VC,L5,XTEA
62.79264772188259,N,L3,Piccolo
62.79264772188259,C,L4,HIGHT
62.79264772188259,VC,L5,XTEA
65.76168235816083,N,L3,Piccolo
65.76168235816083,C,L4,HIGHT
65.76168235816083,VC,L5,XTEA
69.01559107470985,N,L3,Piccolo
69.01559107470985,C,L4,HIGHT
69.01559107470985,VC,L5,XTEA
61.223479643445756,N,L3,Piccolo
61.223479643445756,C,L4,HIGHT
61.223479643445756,VC,L5,XTEA
65.99835743355447,N,L3,Piccolo
65.99835743355447,C,L4,HIGHT
65.99835743355447,VC,L5,XTEA
69.1759532808902,N,L3,Piccolo
69.1759532808902,C,L4,HIGHT
69.1759532808902,VC,L5,XTEA
65.57913610494444,N,L3,Piccolo
65.57913610494444,C,L4,HIGHT
65.57913610494444,VC,L5,XTEA
65.1485549074022,N,L3,Piccolo
65.1485549074022,C,L4,HIGHT
65.1485549074022,VC,L5,XTEA
68.2015302537802,N,L3,Piccolo
68.2015302537802,C,L4,HIGHT
68.2015302537802,VC,L5,XTEA
65.98056950220979,N,L3,Piccolo
65.98056950220979,C,L4,HIGHT
65.98056950220979,VC,L5,XTEA
62.621744972488436,N,L3,Piccolo
62.621744972488436,C,L4,HIGHT
62.621744972488436,VC,L5,XTEA
69.76243715018829,N,L3,Piccolo
69.76243715018829,C,L4,HIGHT
69.76243715018829,VC,L5,XTEA
64.4446592747578,N,L3,Piccolo
64.4446592747578,C,L4,HIGHT
64.4446592747578,VC,L5,XTEA
68.21038202458878,N,L3,Piccolo
68.21038202458878,C,L4,HIGHT
68.21038202458878,VC,L5,XTEA
64.45147594274651,N,L3,Piccolo
64.45147594274651,C,L4,HIGHT
64.45147594274651,VC,L5,XTEA
66.23666246250262,N,L3,Piccolo
66.23666246250262,C,L4,HIGHT
66.23666246250262,VC,L5,XTEA
63.86389612669776,N,L3,Piccolo
63.86389612669776,C,L4,HIGHT
63.86389612669776,VC,L5,XTEA
65.88033207958487,N,L3,Piccolo
65.88033207958487,C,L4,HIGHT
65.88033207958487,VC,L5,XTEA
64.93884069938629,N,L3,Piccolo
64.93884069938629,C,L4,HIGHT
64.93884069938629,VC,L5,XTEA
64.45866417976175,N,L3,Piccolo
64.45866417976175,C,L4,HIGHT
64.45866417976175,VC,L5,XTEA
61.567237379880716,N,L3,Piccolo
61.567237379880716,C,L4,HIGHT
61.567237379880716,VC,L5,XTEA
66.29844963995913,N,L3,Piccolo
66.29844963995913,C,L4,HIGHT
66.29844963995913,VC,L5,XTEA
62.10284283726393,N,L3,Piccolo
62.10284283726393,C,L4,HIGHT
62.10284283726393,VC,L5,XTEA
62.84868250309136,N,L3,Piccolo
62.84868250309136,C,L4,HIGHT
62.84868250309136,VC,L5,XTEA
69.9605217666828,N,L3,Piccolo
69.9605217666828,C,L4,HIGHT
69.9605217666828,VC,L5,XTEA
67.22102307337376,N,L3,Piccolo
67.22102307337376,C,L4,HIGHT
67.22102307337376,VC,L5,XTEA
63.75475170350597,N,L3,Piccolo
63.75475170350597,C,L4,HIGHT
63.75475170350597,VC,L5,XTEA
64.66134986225266,N,L3,Piccolo
64.66134986225266,C,L4,HIGHT
64.66134986225266,VC,L5,XTEA
63.59289051897012,N,L3,Piccolo
63.59289051897012,C,L4,HIGHT
63.59289051897012,VC,L5,XTEA
68.43755018746141,N,L3,Piccolo
68.43755018746141,C,L4,HIGHT
68.43755018746141,VC,L5,XTEA
64.17339482597883,N,L3,Piccolo
64.17339482597883,C,L4,HIGHT
64.17339482597883,VC,L5,XTEA
65.7712439446657,N,L3,Piccolo
65.7712439446657,C,L4,HIGHT
65.7712439446657,VC,L5,XTEA
69.60208556197603,N,L3,Piccolo
69.60208556197603,C,L4,HIGHT
69.60208556197603,VC,L5,XTEA
63.7085793013284,N,L3,Piccolo
63.7085793013284,C,L4,HIGHT
63.7085793013284,VC,L5,XTEA
61.0771262023344,N,L3,Piccolo
61.0771262023344,C,L4,HIGHT
61.0771262023344,VC,L5,XTEA
63.183887140027394,N,L3,Piccolo
63.183887140027394,C,L4,HIGHT
63.183887140027394,VC,L5,XTEA
69.33165570063859,N,L3,Piccolo
69.33165570063859,C,L4,HIGHT
69.33165570063859,VC,L5,XTEA
69.02986909225702,N,L3,Piccolo
69.02986909225702,C,L4,HIGHT
69.02986909225702,VC,L5,XTEA
64.4786244678791,N,L3,Piccolo
64.4786244678791,C,L4,HIGHT
64.4786244678791,VC,L5,XTEA
66.65150721702611,N,L3,Piccolo
66.65150721702611,C,L4,HIGHT
66.65150721702611,VC,L5,XTEA
69.17420217122967,N,L3,Piccolo
69.17420217122967,C,L4,HIGHT
69.17420217122967,VC,L5,XTEA
65.19074592981625,N,L3,Piccolo
65.19074592981625,C,L4,HIGHT
65.19074592981625,VC,L5,XTEA
62.92479967263324,N,L3,Piccolo
62.92479967263324,C,L4,HIGHT
62.92479967263324,VC,L5,XTEA
62.19086332854931,N,L3,Piccolo
62.19086332854931,C,L4,HIGHT
62.19086332854931,VC,L5,XTEA
62.686619799035036,N,L3,Piccolo
62.686619799035036,C,L4,HIGHT
62.686619799035036,VC,L5,XTEA
63.30438655813835,N,L3,Piccolo
63.30438655813835,C,L4,HIGHT
63.30438655813835,VC,L5,XTEA
68.06549438246807,N,L3,Piccolo
68.06549438246807,C,L4,HIGHT
68.06549438246807,VC,L5,XTEA
69.09340098554316,N,L3,Piccolo
