Residual_Energy (%),Application_Type,Security_Level,Algorithm
52.30560478526486,NC,L3,RECTANGLE
52.30560478526486,C,L4,SIMON
52.30560478526486,VC,L4,PRESENT
58.62360673362423,NC,L3,RECTANGLE
58.62360673362423,C,L4,SIMON
58.62360673362423,VC,L4,PRESENT
53.80036459945335,NC,L3,RECTANGLE
53.80036459945335,C,L4,SIMON
53.80036459945335,VC,L4,PRESENT
59.42446008464708,NC,L3,RECTANGLE
59.42446008464708,C,L4,SIMON
59.42446008464708,VC,L4,PRESENT
53.0857376761013,NC,L3,RECTANGLE
53.0857376761013,C,L4,SIMON
53.0857376761013,VC,L4,PRESENT
56.593346235313525,NC,L3,RECTANGLE
56.593346235313525,C,L4,SIMON
56.593346235313525,VC,L4,PRESENT
59.09303919677275,NC,L3,RECTANGLE
59.09303919677275,C,L4,SIMON
59.09303919677275,VC,L4,PRESENT
56.71634924498724,NC,L3,RECTANGLE
56.71634924498724,C,L4,SIMON
56.71634924498724,VC,L4,PRESENT
52.95721347036903,NC,L3,RECTANGLE
52.95721347036903,C,L4,SIMON
52.95721347036903,VC,L4,PRESENT
53.837468786427934,NC,L3,RECTANGLE
53.837468786427934,C,L4,SIMON
53.837468786427934,VC,L4,PRESENT
54.37715844268638,NC,L3,RECTANGLE
54.37715844268638,C,L4,SIMON
54.37715844268638,VC,L4,PRESENT
53.578659266146985,NC,L3,RECTANGLE
53.578659266146985,C,L4,SIMON
53.578659266146985,VC,L4,PRESENT
51.53764255178449,NC,L3,RECTANGLE
51.53764255178449,C,L4,SIMON
51.53764255178449,VC,L4,PRESENT
59.07199761653957,NC,L3,RECTANGLE
59.07199761653957,C,L4,SIMON
59.07199761653957,VC,L4,PRESENT
56.21077432714891,NC,L3,RECTANGLE
56.21077432714891,C,L4,SIMON
56.21077432714891,VC,L4,PRESENT
52.487283368612054,NC,L3,RECTANGLE
52.487283368612054,C,L4,SIMON
52.487283368612054,VC,L4,PRESENT
51.993045745500574,NC,L3,RECTANGLE
51.993045745500574,C,L4,SIMON
51.993045745500574,VC,L4,PRESENT
55.140389176777376,NC,L3,RECTANGLE
55.140389176777376,C,L4,SIMON
55.140389176777376,VC,L4,PRESENT
51.68416623758872,NC,L3,RECTANGLE
51.68416623758872,C,L4,SIMON
51.68416623758872,VC,L4,PRESENT
50.872678396975054,NC,L3,RECTANGLE
50.872678396975054,C,L4,SIMON
50.872678396975054,VC,L4,PRESENT
51.21102180549691,NC,L3,RECTANGLE
51.21102180549691,C,L4,SIMON
51.21102180549691,VC,L4,PRESENT
58.14143505889136,NC,L3,RECTANGLE
58.14143505889136,C,L4,SIMON
58.14143505889136,VC,L4,PRESENT
50.284391955995474,NC,L3,RECTANGLE
50.284391955995474,C,L4,SIMON
50.284391955995474,VC,L4,PRESENT
53.21385470969998,NC,L3,RECTANGLE
53.21385470969998,C,L4,SIMON
53.21385470969998,VC,L4,PRESENT
59.17929650368852,NC,L3,RECTANGLE
59.17929650368852,C,L4,SIMON
59.17929650368852,VC,L4,PRESENT
54.91438964959954,NC,L3,RECTANGLE
54.91438964959954,C,L4,SIMON
54.91438964959954,VC,L4,PRESENT
51.487235405228965,NC,L3,RECTANGLE
51.487235405228965,C,L4,SIMON
51.487235405228965,VC,L4,PRESENT
50.739928605243755,NC,L3,RECTANGLE
50.739928605243755,C,L4,SIMON
50.739928605243755,VC,L4,PRESENT
55.15429617727653,NC,L3,RECTANGLE
55.15429617727653,C,L4,SIMON
55.15429617727653,VC,L4,PRESENT
51.60818489528981,NC,L3,RECTANGLE
51.60818489528981,C,L4,SIMON
51.60818489528981,VC,L4,PRESENT
57.67383300620883,NC,L3,RECTANGLE
57.67383300620883,C,L4,SIMON
57.67383300620883,VC,L4,PRESENT
50.70778739677458,NC,L3,RECTANGLE
50.70778739677458,C,L4,SIMON
50.70778739677458,VC,L4,PRESENT
50.844268970914655,NC,L3,RECTANGLE
50.844268970914655,C,L4,SIMON
50.844268970914655,VC,L4,PRESENT
52.54532157014133,NC,L3,RECTANGLE
52.54532157014133,C,L4,SIMON
52.54532157014133,VC,L4,PRESENT
57.283043930240055,NC,L3,RECTANGLE
57.283043930240055,C,L4,SIMON
57.283043930240055,VC,L4,PRESENT
56.84056139245343,NC,L3,RECTANGLE
56.84056139245343,C,L4,SIMON
56.84056139245343,VC,L4,PRESENT
51.721476452778425,NC,L3,RECTANGLE
51.721476452778425,C,L4,SIMON
51.721476452778425,VC,L4,PRESENT
50.102704650642096,NC,L3,RECTANGLE
50.102704650642096,C,L4,SIMON
50.102704650642096,VC,L4,PRESENT
50.2749123341558,NC,L3,RECTANGLE
50.2749123341558,C,L4,SIMON
50.2749123341558,VC,L4,PRESENT
56.88294628931016,NC,L3,RECTANGLE
56.88294628931016,C,L4,SIMON
56.88294628931016,VC,L4,PRESENT
50.79876085672735,NC,L3,RECTANGLE
50.79876085672735,C,L4,SIMON
50.79876085672735,VC,L4,PRESENT
57.26842090884489,NC,L3,RECTANGLE
57.26842090884489,C,L4,SIMON
57.26842090884489,VC,L4,PRESENT
55.901951250897795,NC,L3,RECTANGLE
55.901951250897795,C,L4,SIMON
55.901951250897795,VC,L4,PRESENT
57.68377275053845,NC,L3,RECTANGLE
57.68377275053845,C,L4,SIMON
57.68377275053845,VC,L4,PRESENT
50.60570086912266,NC,L3,RECTANGLE
50.60570086912266,C,L4,SIMON
50.60570086912266,VC,L4,PRESENT
51.26941344947669,NC,L3,RECTANGLE
51.26941344947669,C,L4,SIMON
51.26941344947669,VC,L4,PRESENT
50.89635190416118,NC,L3,RECTANGLE
50.89635190416118,C,L4,SIMON
50.89635190416118,VC,L4,PRESENT
58.70770783122488,NC,L3,RECTANGLE
58.70770783122488,C,L4,SIMON
58.70770783122488,VC,L4,PRESENT
58.95428429430572,NC,L3,RECTANGLE
58.95428429430572,C,L4,SIMON
58.95428429430572,VC,L4,PRESENT
58.8682097071423,NC,L3,RECTANGLE
58.8682097071423,C,L4,SIMON
58.8682097071423,VC,L4,PRESENT
50.516146177783725,NC,L3,RECTANGLE
50.516146177783725,C,L4,SIMON
50.516146177783725,VC,L4,PRESENT
54.325904904355305,NC,L3,RECTANGLE
54.325904904355305,C,L4,SIMON
54.325904904355305,VC,L4,PRESENT
56.70431825690844,NC,L3,RECTANGLE
56.70431825690844,C,L4,SIMON
56.70431825690844,VC,L4,PRESENT
52.03536742257505,NC,L3,RECTANGLE
52.03536742257505,C,L4,SIMON
52.03536742257505,VC,L4,PRESENT
58.67662346560872,NC,L3,RECTANGLE
58.67662346560872,C,L4,SIMON
58.67662346560872,VC,L4,PRESENT
59.443814474982084,NC,L3,RECTANGLE
59.443814474982084,C,L4,SIMON
59.443814474982084,VC,L4,PRESENT
54.002271985999684,NC,L3,RECTANGLE
54.002271985999684,C,L4,SIMON
54.002271985999684,VC,L4,PRESENT
53.7877999181288,NC,L3,RECTANGLE
53.7877999181288,C,L4,SIMON
53.7877999181288,VC,L4,PRESENT
51.34323505573793,NC,L3,RECTANGLE
51.34323505573793,C,L4,SIMON
51.34323505573793,VC,L4,PRESENT
53.132444984217905,NC,L3,RECTANGLE
53.132444984217905,C,L4,SIMON
53.132444984217905,VC,L4,PRESENT
56.81234141790755,NC,L3,RECTANGLE
56.81234141790755,C,L4,SIMON
56.81234141790755,VC,L4,PRESENT
58.32498698030305,NC,L3,RECTANGLE
58.32498698030305,C,L4,SIMON
58.32498698030305,VC,L4,PRESENT
51.04584781539473,NC,L3,RECTANGLE
51.04584781539473,C,L4,SIMON
51.04584781539473,VC,L4,PRESENT
51.82759869600348,NC,L3,RECTANGLE
51.82759869600348,C,L4,SIMON
51.82759869600348,VC,L4,PRESENT
53.02888956126249,NC,L3,RECTANGLE
53.02888956126249,C,L4,SIMON
53.02888956126249,VC,L4,PRESENT
56.1561768623247,NC,L3,RECTANGLE
56.1561768623247,C,L4,SIMON
56.1561768623247,VC,L4,PRESENT
58.27888713273646,NC,L3,RECTANGLE
58.27888713273646,C,L4,SIMON
58.27888713273646,VC,L4,PRESENT
56.01505739843919,NC,L3,RECTANGLE
56.01505739843919,C,L4,SIMON
56.01505739843919,VC,L4,PRESENT
53.2559327064953,NC,L3,RECTANGLE
53.2559327064953,C,L4,SIMON
53.2559327064953,VC,L4,PRESENT
56.1237366094236,NC,L3,RECTANGLE
56.1237366094236,C,L4,SIMON
56.1237366094236,VC,L4,PRESENT
56.434161268108575,NC,L3,RECTANGLE
56.434161268108575,C,L4,SIMON
56.434161268108575,VC,L4,PRESENT
58.428981020634964,NC,L3,RECTANGLE
58.428981020634964,C,L4,SIMON
58.428981020634964,VC,L4,PRESENT
55.081128283083366,NC,L3,RECTANGLE
55.081128283083366,C,L4,SIMON
55.081128283083366,VC,L4,PRESENT
52.22238321113581,NC,L3,RECTANGLE
52.22238321113581,C,L4,SIMON
52.22238321113581,VC,L4,PRESENT
59.811488590399165,NC,L3,RECTANGLE
59.811488590399165,C,L4,SIMON
59.811488590399165,VC,L4,PRESENT
50.13365892919552,NC,L3,RECTANGLE
50.13365892919552,C,L4,SIMON
50.13365892919552,VC,L4,PRESENT
55.86436169996714,NC,L3,RECTANGLE
55.86436169996714,C,L4,SIMON
55.86436169996714,VC,L4,PRESENT
53.520049282462814,NC,L3,RECTANGLE
53.520049282462814,C,L4,SIMON
53.520049282462814,VC,L4,PRESENT
58.411029511824886,NC,L3,RECTANGLE
58.411029511824886,C,L4,SIMON
58.411029511824886,VC,L4,PRESENT
57.00883166650996,NC,L3,RECTANGLE
57.00883166650996,C,L4,SIMON
57.00883166650996,VC,L4,PRESENT
55.078360762717466,NC,L3,RECTANGLE
55.078360762717466,C,L4,SIMON
55.078360762717466,VC,L4,PRESENT
52.77958578290965,NC,L3,RECTANGLE
52.77958578290965,C,L4,SIMON
52.77958578290965,VC,L4,PRESENT
53.234830916913516,NC,L3,RECTANGLE
53.234830916913516,C,L4,SIMON
53.234830916913516,VC,L4,PRESENT
52.38799157019051,NC,L3,RECTANGLE
52.38799157019051,C,L4,SIMON
52.38799157019051,VC,L4,PRESENT
54.58397769263997,NC,L3,RECTANGLE
54.58397769263997,C,L4,SIMON
54.58397769263997,VC,L4,PRESENT
51.71278289311781,NC,L3,RECTANGLE
51.71278289311781,C,L4,SIMON
51.71278289311781,VC,L4,PRESENT
58.577461336068254,NC,L3,RECTANGLE
58.577461336068254,C,L4,SIMON
58.577461336068254,VC,L4,PRESENT
58.89594482096541,NC,L3,RECTANGLE
58.89594482096541,C,L4,SIMON
58.89594482096541,VC,L4,PRESENT
52.08087807446762,NC,L3,RECTANGLE
52.08087807446762,C,L4,SIMON
52.08087807446762,VC,L4,PRESENT
58.786271253476684,NC,L3,RECTANGLE
58.786271253476684,C,L4,SIMON
58.786271253476684,VC,L4,PRESENT
57.199591463431815,NC,L3,RECTANGLE
57.199591463431815,C,L4,SIMON
57.199591463431815,VC,L4,PRESENT
59.74766413586087,NC,L3,RECTANGLE
59.74766413586087,C,L4,SIMON
59.74766413586087,VC,L4,PRESENT
50.085250652351924,NC,L3,RECTANGLE
50.085250652351924,C,L4,SIMON
50.085250652351924,VC,L4,PRESENT
59.35222265468758,NC,L3,RECTANGLE
59.35222265468758,C,L4,SIMON
59.35222265468758,VC,L4,PRESENT
57.90450403195058,NC,L3,RECTANGLE
57.90450403195058,C,L4,SIMON
57.90450403195058,VC,L4,PRESENT
57.28694855615538,NC,L3,RECTANGLE
57.28694855615538,C,L4,SIMON
57.28694855615538,VC,L4,PRESENT
51.74685535366639,NC,L3,RECTANGLE
51.74685535366639,C,L4,SIMON
51.74685535366639,VC,L4,PRESENT
51.44540667488964,NC,L3,RECTANGLE
51.44540667488964,C,L4,SIMON
51.44540667488964,VC,L4,PRESENT
53.534723519974875,NC,L3,RECTANGLE
53.534723519974875,C,L4,SIMON
53.534723519974875,VC,L4,PRESENT
50.388266034369074,NC,L3,RECTANGLE
50.388266034369074,C,L4,SIMON
50.388266034369074,VC,L4,PRESENT
50.97673479108491,NC,L3,RECTANGLE
50.97673479108491,C,L4,SIMON
50.97673479108491,VC,L4,PRESENT
55.547047983022146,NC,L3,RECTANGLE
55.547047983022146,C,L4,SIMON
55.547047983022146,VC,L4,PRESENT
55.766107952576334,NC,L3,RECTANGLE
55.766107952576334,C,L4,SIMON
55.766107952576334,VC,L4,PRESENT
57.34287727099026,NC,L3,RECTANGLE
57.34287727099026,C,L4,SIMON
57.34287727099026,VC,L4,PRESENT
58.27424121727621,NC,L3,RECTANGLE
58.27424121727621,C,L4,SIMON
58.27424121727621,VC,L4,PRESENT
51.82000809063708,NC,L3,RECTANGLE
51.82000809063708,C,L4,SIMON
51.82000809063708,VC,L4,PRESENT
55.92998446309047,NC,L3,RECTANGLE
55.92998446309047,C,L4,SIMON
55.92998446309047,VC,L4,PRESENT
58.047466837557884,NC,L3,RECTANGLE
58.047466837557884,C,L4,SIMON
58.047466837557884,VC,L4,PRESENT
53.10942224073949,NC,L3,RECTANGLE
53.10942224073949,C,L4,SIMON
53.10942224073949,VC,L4,PRESENT
51.73007432452756,NC,L3,RECTANGLE
51.73007432452756,C,L4,SIMON
51.73007432452756,VC,L4,PRESENT
58.24426278286764,NC,L3,RECTANGLE
58.24426278286764,C,L4,SIMON
58.24426278286764,VC,L4,PRESENT
58.80123211931686,NC,L3,RECTANGLE
58.80123211931686,C,L4,SIMON
58.80123211931686,VC,L4,PRESENT
58.171655869036826,NC,L3,RECTANGLE
58.171655869036826,C,L4,SIMON
58.171655869036826,VC,L4,PRESENT
52.750158535442594,NC,L3,RECTANGLE
52.750158535442594,C,L4,SIMON
52.750158535442594,VC,L4,PRESENT
55.26756105462038,NC,L3,RECTANGLE
55.26756105462038,C,L4,SIMON
55.26756105462038,VC,L4,PRESENT
50.26210003521206,NC,L3,RECTANGLE
50.26210003521206,C,L4,SIMON
50.26210003521206,VC,L4,PRESENT
52.15195630067427,NC,L3,RECTANGLE
52.15195630067427,C,L4,SIMON
52.15195630067427,VC,L4,PRESENT
56.07016045564771,NC,L3,RECTANGLE
56.07016045564771,C,L4,SIMON
56.07016045564771,VC,L4,PRESENT
50.53475998188535,NC,L3,RECTANGLE
50.53475998188535,C,L4,SIMON
50.53475998188535,VC,L4,PRESENT
59.30782203515976,NC,L3,RECTANGLE
59.30782203515976,C,L4,SIMON
59.30782203515976,VC,L4,PRESENT
51.08653335952181,NC,L3,RECTANGLE
51.08653335952181,C,L4,SIMON
51.08653335952181,VC,L4,PRESENT
53.059118053688785,NC,L3,RECTANGLE
53.059118053688785,C,L4,SIMON
53.059118053688785,VC,L4,PRESENT
54.41583633917932,NC,L3,RECTANGLE
54.41583633917932,C,L4,SIMON
54.41583633917932,VC,L4,PRESENT
55.9219300521037,NC,L3,RECTANGLE
55.9219300521037,C,L4,SIMON
55.9219300521037,VC,L4,PRESENT
55.36779099446785,NC,L3,RECTANGLE
55.36779099446785,C,L4,SIMON
55.36779099446785,VC,L4,PRESENT
53.75817868283198,NC,L3,RECTANGLE
53.75817868283198,C,L4,SIMON
53.75817868283198,VC,L4,PRESENT
56.93465521883561,NC,L3,RECTANGLE
56.93465521883561,C,L4,SIMON
56.93465521883561,VC,L4,PRESENT
50.63902521542417,NC,L3,RECTANGLE
50.63902521542417,C,L4,SIMON
50.63902521542417,VC,L4,PRESENT
57.678933681426116,NC,L3,RECTANGLE
57.678933681426116,C,L4,SIMON
57.678933681426116,VC,L4,PRESENT
54.571012746417495,NC,L3,RECTANGLE
54.571012746417495,C,L4,SIMON
54.571012746417495,VC,L4,PRESENT
56.68372776378365,NC,L3,RECTANGLE
56.68372776378365,C,L4,SIMON
56.68372776378365,VC,L4,PRESENT
57.308691817372065,NC,L3,RECTANGLE
57.308691817372065,C,L4,SIMON
57.308691817372065,VC,L4,PRESENT
50.947115490585084,NC,L3,RECTANGLE
50.947115490585084,C,L4,SIMON
50.947115490585084,VC,L4,PRESENT
58.64503548858411,NC,L3,RECTANGLE
58.64503548858411,C,L4,SIMON
58.64503548858411,VC,L4,PRESENT
57.61244405009219,NC,L3,RECTANGLE
57.61244405009219,C,L4,SIMON
57.61244405009219,VC,L4,PRESENT
57.717286149685506,NC,L3,RECTANGLE
57.717286149685506,C,L4,SIMON
57.717286149685506,VC,L4,PRESENT
50.53651231517109,NC,L3,RECTANGLE
50.53651231517109,C,L4,SIMON
50.53651231517109,VC,L4,PRESENT
59.40276648831641,NC,L3,RECTANGLE
59.40276648831641,C,L4,SIMON
59.40276648831641,VC,L4,PRESENT
56.79416246840556,NC,L3,RECTANGLE
56.79416246840556,C,L4,SIMON
56.79416246840556,VC,L4,PRESENT
51.81912436249533,NC,L3,RECTANGLE
51.81912436249533,C,L4,SIMON
51.81912436249533,VC,L4,PRESENT
54.20178457762303,NC,L3,RECTANGLE
54.20178457762303,C,L4,SIMON
54.20178457762303,VC,L4,PRESENT
56.67764237553253,NC,L3,RECTANGLE
56.67764237553253,C,L4,SIMON
56.67764237553253,VC,L4,PRESENT
53.970287288877685,NC,L3,RECTANGLE
53.970287288877685,C,L4,SIMON
53.970287288877685,VC,L4,PRESENT
50.30537225282986,NC,L3,RECTANGLE
50.30537225282986,C,L4,SIMON
50.30537225282986,VC,L4,PRESENT
59.99375010802537,NC,L3,RECTANGLE
59.99375010802537,C,L4,SIMON
59.99375010802537,VC,L4,PRESENT
52.6233993420577,NC,L3,RECTANGLE
52.6233993420577,C,L4,SIMON
52.6233993420577,VC,L4,PRESENT
58.24735741075123,NC,L3,RECTANGLE
58.24735741075123,C,L4,SIMON
58.24735741075123,VC,L4,PRESENT
58.39264541346327,NC,L3,RECTANGLE
58.39264541346327,C,L4,SIMON
58.39264541346327,VC,L4,PRESENT
57.50298315893889,NC,L3,RECTANGLE
57.50298315893889,C,L4,SIMON
57.50298315893889,VC,L4,PRESENT
56.781690201423615,NC,L3,RECTANGLE
56.781690201423615,C,L4,SIMON
56.781690201423615,VC,L4,PRESENT
53.50092622663461,NC,L3,RECTANGLE
53.50092622663461,C,L4,SIMON
53.50092622663461,VC,L4,PRESENT
51.737979531049625,NC,L3,RECTANGLE
51.737979531049625,C,L4,SIMON
51.737979531049625,VC,L4,PRESENT
53.02773748711057,NC,L3,RECTANGLE
53.02773748711057,C,L4,SIMON
53.02773748711057,VC,L4,PRESENT
53.29635458081316,NC,L3,RECTANGLE
53.29635458081316,C,L4,SIMON
53.29635458081316,VC,L4,PRESENT
53.17782678423672,NC,L3,RECTANGLE
53.17782678423672,C,L4,SIMON
53.17782678423672,VC,L4,PRESENT
53.05554733228401,NC,L3,RECTANGLE
53.05554733228401,C,L4,SIMON
53.05554733228401,VC,L4,PRESENT
59.515964996419974,NC,L3,RECTANGLE
59.515964996419974,C,L4,SIMON
59.515964996419974,VC,L4,PRESENT
51.97626642178955,NC,L3,RECTANGLE
51.97626642178955,C,L4,SIMON
51.97626642178955,VC,L4,PRESENT
59.757584063639726,NC,L3,RECTANGLE
59.757584063639726,C,L4,SIMON
59.757584063639726,VC,L4,PRESENT
57.33341392010719,NC,L3,RECTANGLE
57.33341392010719,C,L4,SIMON
57.33341392010719,VC,L4,PRESENT
59.30318099888737,NC,L3,RECTANGLE
59.30318099888737,C,L4,SIMON
59.30318099888737,VC,L4,PRESENT
56.048260962939146,NC,L3,RECTANGLE
56.048260962939146,C,L4,SIMON
56.048260962939146,VC,L4,PRESENT
57.78056944865623,NC,L3,RECTANGLE
57.78056944865623,C,L4,SIMON
57.78056944865623,VC,L4,PRESENT
54.75814956390078,NC,L3,RECTANGLE
54.75814956390078,C,L4,SIMON
54.75814956390078,VC,L4,PRESENT
53.64844497599477,NC,L3,RECTANGLE
53.64844497599477,C,L4,SIMON
53.64844497599477,VC,L4,PRESENT
52.04970523858246,NC,L3,RECTANGLE
52.04970523858246,C,L4,SIMON
52.04970523858246,VC,L4,PRESENT
56.44392459345282,NC,L3,RECTANGLE
56.44392459345282,C,L4,SIMON
56.44392459345282,VC,L4,PRESENT
55.52569089316691,NC,L3,RECTANGLE
55.52569089316691,C,L4,SIMON
55.52569089316691,VC,L4,PRESENT
50.719191790356206,NC,L3,RECTANGLE
50.719191790356206,C,L4,SIMON
50.719191790356206,VC,L4,PRESENT
58.00440314922297,NC,L3,RECTANGLE
58.00440314922297,C,L4,SIMON
58.00440314922297,VC,L4,PRESENT
51.91319837821006,NC,L3,RECTANGLE
51.91319837821006,C,L4,SIMON
51.91319837821006,VC,L4,PRESENT
55.70261473151737,NC,L3,RECTANGLE
55.70261473151737,C,L4,SIMON
55.70261473151737,VC,L4,PRESENT
59.69867085520883,NC,L3,RECTANGLE
59.69867085520883,C,L4,SIMON
59.69867085520883,VC,L4,PRESENT
55.648921320836436,NC,L3,RECTANGLE
55.648921320836436,C,L4,SIMON
55.648921320836436,VC,L4,PRESENT
53.99805412522617,NC,L3,RECTANGLE
53.99805412522617,C,L4,SIMON
53.99805412522617,VC,L4,PRESENT
50.24875372818093,NC,L3,RECTANGLE
50.24875372818093,C,L4,SIMON
50.24875372818093,VC,L4,PRESENT
57.819405350502294,NC,L3,RECTANGLE
57.819405350502294,C,L4,SIMON
57.819405350502294,VC,L4,PRESENT
58.22700802190337,NC,L3,RECTANGLE
58.22700802190337,C,L4,SIMON
58.22700802190337,VC,L4,PRESENT
52.30131024767546,NC,L3,RECTANGLE
52.30131024767546,C,L4,SIMON
52.30131024767546,VC,L4,PRESENT
56.83115067914065,NC,L3,RECTANGLE
56.83115067914065,C,L4,SIMON
56.83115067914065,VC,L4,PRESENT
52.90846999210499,NC,L3,RECTANGLE
52.90846999210499,C,L4,SIMON
52.90846999210499,VC,L4,PRESENT
59.89582095258446,NC,L3,RECTANGLE
59.89582095258446,C,L4,SIMON
59.89582095258446,VC,L4,PRESENT
58.30603341667499,NC,L3,RECTANGLE
58.30603341667499,C,L4,SIMON
58.30603341667499,VC,L4,PRESENT
55.328941667071106,NC,L3,RECTANGLE
55.328941667071106,C,L4,SIMON
55.328941667071106,VC,L4,PRESENT
53.11104161537361,NC,L3,RECTANGLE
53.11104161537361,C,L4,SIMON
53.11104161537361,VC,L4,PRESENT
51.64370929208984,NC,L3,RECTANGLE
51.64370929208984,C,L4,SIMON
51.64370929208984,VC,L4,PRESENT
55.39644482252843,NC,L3,RECTANGLE
55.39644482252843,C,L4,SIMON
55.39644482252843,VC,L4,PRESENT
51.280734706665925,NC,L3,RECTANGLE
51.280734706665925,C,L4,SIMON
51.280734706665925,VC,L4,PRESENT
59.91415254456651,NC,L3,RECTANGLE
59.91415254456651,C,L4,SIMON
59.91415254456651,VC,L4,PRESENT
55.217302983892225,NC,L3,RECTANGLE
55.217302983892225,C,L4,SIMON
55.217302983892225,VC,L4,PRESENT
53.731424006746124,NC,L3,RECTANGLE
53.731424006746124,C,L4,SIMON
53.731424006746124,VC,L4,PRESENT
57.91137788436627,NC,L3,RECTANGLE
57.91137788436627,C,L4,SIMON
57.91137788436627,VC,L4,PRESENT
53.06137791506486,NC,L3,RECTANGLE
53.06137791506486,C,L4,SIMON
53.06137791506486,VC,L4,PRESENT
59.878391694305044,NC,L3,RECTANGLE
59.878391694305044,C,L4,SIMON
59.878391694305044,VC,L4,PRESENT
54.907540433015484,NC,L3,RECTANGLE
54.907540433015484,C,L4,SIMON
54.907540433015484,VC,L4,PRESENT
59.94856891964955,NC,L3,RECTANGLE
59.94856891964955,C,L4,SIMON
59.94856891964955,VC,L4,PRESENT
53.788713502153136,NC,L3,RECTANGLE
53.788713502153136,C,L4,SIMON
53.788713502153136,VC,L4,PRESENT
54.856138007067784,NC,L3,RECTANGLE
54.856138007067784,C,L4,SIMON
54.856138007067784,VC,L4,PRESENT
59.738749679270605,NC,L3,RECTANGLE
59.738749679270605,C,L4,SIMON
59.738749679270605,VC,L4,PRESENT
59.570002922034995,NC,L3,RECTANGLE
59.570002922034995,C,L4,SIMON
59.570002922034995,VC,L4,PRESENT
53.392924138412205,NC,L3,RECTANGLE
53.392924138412205,C,L4,SIMON
53.392924138412205,VC,L4,PRESENT
53.20314045270904,NC,L3,RECTANGLE
53.20314045270904,C,L4,SIMON
53.20314045270904,VC,L4,PRESENT
57.26774993649697,NC,L3,RECTANGLE
57.26774993649697,C,L4,SIMON
57.26774993649697,VC,L4,PRESENT
58.48362325565647,NC,L3,RECTANGLE
58.48362325565647,C,L4,SIMON
58.48362325565647,VC,L4,PRESENT
51.11084249190913,NC,L3,RECTANGLE
51.11084249190913,C,L4,SIMON
51.11084249190913,VC,L4,PRESENT
50.976985365885994,NC,L3,RECTANGLE
50.976985365885994,C,L4,SIMON
50.976985365885994,VC,L4,PRESENT
53.78613609363774,NC,L3,RECTANGLE
53.78613609363774,C,L4,SIMON
53.78613609363774,VC,L4,PRESENT
53.00360374425876,NC,L3,RECTANGLE
53.00360374425876,C,L4,SIMON
53.00360374425876,VC,L4,PRESENT
52.25527480450763,NC,L3,RECTANGLE
52.25527480450763,C,L4,SIMON
52.25527480450763,VC,L4,PRESENT
53.7576473025533,NC,L3,RECTANGLE
53.7576473025533,C,L4,SIMON
53.7576473025533,VC,L4,PRESENT
50.856769186046414,NC,L3,RECTANGLE
50.856769186046414,C,L4,SIMON
50.856769186046414,VC,L4,PRESENT
55.64063912465091,NC,L3,RECTANGLE
55.64063912465091,C,L4,SIMON
55.64063912465091,VC,L4,PRESENT
56.49387908451253,NC,L3,RECTANGLE
56.49387908451253,C,L4,SIMON
56.49387908451253,VC,L4,PRESENT
56.80900224981417,NC,L3,RECTANGLE
56.80900224981417,C,L4,SIMON
56.80900224981417,VC,L4,PRESENT
51.88957520932145,NC,L3,RECTANGLE
51.88957520932145,C,L4,SIMON
51.88957520932145,VC,L4,PRESENT
58.95583116318767,NC,L3,RECTANGLE
58.95583116318767,C,L4,SIMON
58.95583116318767,VC,L4,PRESENT
59.90047911082784,NC,L3,RECTANGLE
59.90047911082784,C,L4,SIMON
59.90047911082784,VC,L4,PRESENT
50.71848377943867,NC,L3,RECTANGLE
50.71848377943867,C,L4,SIMON
50.71848377943867,VC,L4,PRESENT
50.14428894846047,NC,L3,RECTANGLE
50.14428894846047,C,L4,SIMON
50.14428894846047,VC,L4,PRESENT
50.067122358068744,NC,L3,RECTANGLE
50.067122358068744,C,L4,SIMON
50.067122358068744,VC,L4,PRESENT
50.979437058598606,NC,L3,RECTANGLE
50.979437058598606,C,L4,SIMON
50.979437058598606,VC,L4,PRESENT
57.70847662614278,NC,L3,RECTANGLE
57.70847662614278,C,L4,SIMON
57.70847662614278,VC,L4,PRESENT
59.046400338282524,NC,L3,RECTANGLE
59.046400338282524,C,L4,SIMON
59.046400338282524,VC,L4,PRESENT
56.68442929375737,NC,L3,RECTANGLE
56.68442929375737,C,L4,SIMON
56.68442929375737,VC,L4,PRESENT
59.423883636396276,NC,L3,RECTANGLE
59.423883636396276,C,L4,SIMON
59.423883636396276,VC,L4,PRESENT
53.20553656209582,NC,L3,RECTANGLE
53.20553656209582,C,L4,SIMON
53.20553656209582,VC,L4,PRESENT
56.91330385428087,NC,L3,RECTANGLE
56.91330385428087,C,L4,SIMON
56.91330385428087,VC,L4,PRESENT
50.219739317818394,NC,L3,RECTANGLE
50.219739317818394,C,L4,SIMON
50.219739317818394,VC,L4,PRESENT
56.02858351613247,NC,L3,RECTANGLE
56.02858351613247,C,L4,SIMON
56.02858351613247,VC,L4,PRESENT
59.18254936335734,NC,L3,RECTANGLE
59.18254936335734,C,L4,SIMON
59.18254936335734,VC,L4,PRESENT
56.06770211424555,NC,L3,RECTANGLE
56.06770211424555,C,L4,SIMON
56.06770211424555,VC,L4,PRESENT
57.27255250634804,NC,L3,RECTANGLE
57.27255250634804,C,L4,SIMON
57.27255250634804,VC,L4,PRESENT
59.75281510802107,NC,L3,RECTANGLE
59.75281510802107,C,L4,SIMON
