Residual_Energy (%),Application_Type,Security_Level,Algorithm
59.07779978450465,VC,4,PRESENT
58.96027270145489,N,3,Piccolo
58.96027270145489,C,4,Piccolo
58.96027270145489,VC,4,PRESENT
54.23513145262437,N,3,Piccolo
54.23513145262437,C,4,Piccolo
54.23513145262437,VC,4,PRESENT
55.52592823541117,N,3,Piccolo
55.52592823541117,C,4,Piccolo
55.52592823541117,VC,4,PRESENT
59.866470509819294,N,3,Piccolo
59.866470509819294,C,4,Piccolo
59.866470509819294,VC,4,PRESENT
57.363317817694494,N,3,Piccolo
57.363317817694494,C,4,Piccolo
57.363317817694494,VC,4,PRESENT
58.02533092802117,N,3,Piccolo
58.02533092802117,C,4,Piccolo
58.02533092802117,VC,4,PRESENT
51.327061667013446,N,3,Piccolo
51.327061667013446,C,4,Piccolo
51.327061667013446,VC,4,PRESENT
59.871072613303745,N,3,Piccolo
59.871072613303745,C,4,Piccolo
59.871072613303745,VC,4,PRESENT
59.23296916270816,N,3,Piccolo
59.23296916270816,C,4,Piccolo
59.23296916270816,VC,4,PRESENT
56.280528691802445,N,3,Piccolo
56.280528691802445,C,4,Piccolo
56.280528691802445,VC,4,PRESENT
57.76554614291356,N,3,Piccolo
57.76554614291356,C,4,Piccolo
57.76554614291356,VC,4,PRESENT
57.84704280242889,N,3,Piccolo
57.84704280242889,C,4,Piccolo
57.84704280242889,VC,4,PRESENT
51.10680820977376,N,3,Piccolo
51.10680820977376,C,4,Piccolo
51.10680820977376,VC,4,PRESENT
51.51971332422184,N,3,Piccolo
51.51971332422184,C,4,Piccolo
51.51971332422184,VC,4,PRESENT
54.81943819315172,N,3,Piccolo
54.81943819315172,C,4,Piccolo
54.81943819315172,VC,4,PRESENT
57.26802666052716,N,3,Piccolo
57.26802666052716,C,4,Piccolo
57.26802666052716,VC,4,PRESENT
56.94800672073678,N,3,Piccolo
56.94800672073678,C,4,Piccolo
56.94800672073678,VC,4,PRESENT
57.458110434400155,N,3,Piccolo
57.458110434400155,C,4,Piccolo
57.458110434400155,VC,4,PRESENT
58.345904987941026,N,3,Piccolo
58.345904987941026,C,4,Piccolo
58.345904987941026,VC,4,PRESENT
53.57846225202577,N,3,Piccolo
53.57846225202577,C,4,Piccolo
53.57846225202577,VC,4,PRESENT
52.78110245216653,N,3,Piccolo
52.78110245216653,C,4,Piccolo
52.78110245216653,VC,4,PRESENT
50.07948965076122,N,3,Piccolo
50.07948965076122,C,4,Piccolo
50.07948965076122,VC,4,PRESENT
51.616010286141,N,3,Piccolo
51.616010286141,C,4,Piccolo
51.616010286141,VC,4,PRESENT
57.38822280270792,N,3,Piccolo
57.38822280270792,C,4,Piccolo
57.38822280270792,VC,4,PRESENT
50.48976494392275,N,3,Piccolo
50.48976494392275,C,4,Piccolo
50.48976494392275,VC,4,PRESENT
59.84653421895885,N,3,Piccolo
59.84653421895885,C,4,Piccolo
59.84653421895885,VC,4,PRESENT
51.65991126269151,N,3,Piccolo
51.65991126269151,C,4,Piccolo
51.65991126269151,VC,4,PRESENT
58.992776817229306,N,3,Piccolo
58.992776817229306,C,4,Piccolo
58.992776817229306,VC,4,PRESENT
55.91847814967312,N,3,Piccolo
55.91847814967312,C,4,Piccolo
55.91847814967312,VC,4,PRESENT
57.66871651358009,N,3,Piccolo
57.66871651358009,C,4,Piccolo
57.66871651358009,VC,4,PRESENT
56.15371158601386,N,3,Piccolo
56.15371158601386,C,4,Piccolo
56.15371158601386,VC,4,PRESENT
51.45541563724962,N,3,Piccolo
51.45541563724962,C,4,Piccolo
51.45541563724962,VC,4,PRESENT
56.500963664913826,N,3,Piccolo
56.500963664913826,C,4,Piccolo
56.500963664913826,VC,4,PRESENT
53.374347591199616,N,3,Piccolo
53.374347591199616,C,4,Piccolo
53.374347591199616,VC,4,PRESENT
51.56837125180475,N,3,Piccolo
51.56837125180475,C,4,Piccolo
51.56837125180475,VC,4,PRESENT
57.474185932395166,N,3,Piccolo
57.474185932395166,C,4,Piccolo
57.474185932395166,VC,4,PRESENT
54.20029595529503,N,3,Piccolo
54.20029595529503,C,4,Piccolo
54.20029595529503,VC,4,PRESENT
50.494856606739845,N,3,Piccolo
50.494856606739845,C,4,Piccolo
50.494856606739845,VC,4,PRESENT
54.649802302145076,N,3,Piccolo
54.649802302145076,C,4,Piccolo
54.649802302145076,VC,4,PRESENT
56.168061349889115,N,3,Piccolo
56.168061349889115,C,4,Piccolo
56.168061349889115,VC,4,PRESENT
59.78602432859134,N,3,Piccolo
59.78602432859134,C,4,Piccolo
59.78602432859134,VC,4,PRESENT
52.35334702833686,N,3,Piccolo
52.35334702833686,C,4,Piccolo
52.35334702833686,VC,4,PRESENT
53.55553938153028,N,3,Piccolo
53.55553938153028,C,4,Piccolo
53.55553938153028,VC,4,PRESENT
52.00648201014651,N,3,Piccolo
52.00648201014651,C,4,Piccolo
52.00648201014651,VC,4,PRESENT
56.472206487148085,N,3,Piccolo
56.472206487148085,C,4,Piccolo
56.472206487148085,VC,4,PRESENT
56.111215312168525,N,3,Piccolo
56.111215312168525,C,4,Piccolo
56.111215312168525,VC,4,PRESENT
53.000108859543,N,3,Piccolo
53.000108859543,C,4,Piccolo
53.000108859543,VC,4,PRESENT
51.788514031547166,N,3,Piccolo
51.788514031547166,C,4,Piccolo
51.788514031547166,VC,4,PRESENT
50.590017518498186,N,3,Piccolo
50.590017518498186,C,4,Piccolo
50.590017518498186,VC,4,PRESENT
51.81387295280681,N,3,Piccolo
51.81387295280681,C,4,Piccolo
51.81387295280681,VC,4,PRESENT
56.79834911860643,N,3,Piccolo
56.79834911860643,C,4,Piccolo
56.79834911860643,VC,4,PRESENT
58.24363203425554,N,3,Piccolo
58.24363203425554,C,4,Piccolo
58.24363203425554,VC,4,PRESENT
51.12948918532047,N,3,Piccolo
51.12948918532047,C,4,Piccolo
51.12948918532047,VC,4,PRESENT
54.73564732958797,N,3,Piccolo
54.73564732958797,C,4,Piccolo
54.73564732958797,VC,4,PRESENT
52.214460247727835,N,3,Piccolo
52.214460247727835,C,4,Piccolo
52.214460247727835,VC,4,PRESENT
58.743848752117465,N,3,Piccolo
58.743848752117465,C,4,Piccolo
58.743848752117465,VC,4,PRESENT
56.40248906071854,N,3,Piccolo
56.40248906071854,C,4,Piccolo
56.40248906071854,VC,4,PRESENT
52.593554774055235,N,3,Piccolo
52.593554774055235,C,4,Piccolo
52.593554774055235,VC,4,PRESENT
56.62881501459199,N,3,Piccolo
56.62881501459199,C,4,Piccolo
56.62881501459199,VC,4,PRESENT
58.94097137267682,N,3,Piccolo
58.94097137267682,C,4,Piccolo
58.94097137267682,VC,4,PRESENT
57.07784812548369,N,3,Piccolo
57.07784812548369,C,4,Piccolo
57.07784812548369,VC,4,PRESENT
53.238629713668274,N,3,Piccolo
53.238629713668274,C,4,Piccolo
53.238629713668274,VC,4,PRESENT
51.83438465570701,N,3,Piccolo
51.83438465570701,C,4,Piccolo
51.83438465570701,VC,4,PRESENT
56.93885018182388,N,3,Piccolo
56.93885018182388,C,4,Piccolo
56.93885018182388,VC,4,PRESENT
51.70586121117183,N,3,Piccolo
51.70586121117183,C,4,Piccolo
51.70586121117183,VC,4,PRESENT
53.132624509536576,N,3,Piccolo
53.132624509536576,C,4,Piccolo
53.132624509536576,VC,4,PRESENT
57.87864647293438,N,3,Piccolo
57.87864647293438,C,4,Piccolo
57.87864647293438,VC,4,PRESENT
56.15575933384308,N,3,Piccolo
56.15575933384308,C,4,Piccolo
56.15575933384308,VC,4,PRESENT
51.559135620481825,N,3,Piccolo
51.559135620481825,C,4,Piccolo
51.559135620481825,VC,4,PRESENT
54.2908932703479,N,3,Piccolo
54.2908932703479,C,4,Piccolo
54.2908932703479,VC,4,PRESENT
59.58260453109544,N,3,Piccolo
59.58260453109544,C,4,Piccolo
59.58260453109544,VC,4,PRESENT
58.13325397484324,N,3,Piccolo
58.13325397484324,C,4,Piccolo
58.13325397484324,VC,4,PRESENT
59.536884939342436,N,3,Piccolo
59.536884939342436,C,4,Piccolo
59.536884939342436,VC,4,PRESENT
59.931321430170684,N,3,Piccolo
59.931321430170684,C,4,Piccolo
59.931321430170684,VC,4,PRESENT
52.703160879435124,N,3,Piccolo
52.703160879435124,C,4,Piccolo
52.703160879435124,VC,4,PRESENT
58.654402380762406,N,3,Piccolo
58.654402380762406,C,4,Piccolo
58.654402380762406,VC,4,PRESENT
59.99337060001349,N,3,Piccolo
59.99337060001349,C,4,Piccolo
59.99337060001349,VC,4,PRESENT
58.823815868079905,N,3,Piccolo
58.823815868079905,C,4,Piccolo
58.823815868079905,VC,4,PRESENT
57.40432341238595,N,3,Piccolo
57.40432341238595,C,4,Piccolo
57.40432341238595,VC,4,PRESENT
52.94019891102897,N,3,Piccolo
52.94019891102897,C,4,Piccolo
52.94019891102897,VC,4,PRESENT
53.78705279265834,N,3,Piccolo
53.78705279265834,C,4,Piccolo
53.78705279265834,VC,4,PRESENT
52.10488137914791,N,3,Piccolo
52.10488137914791,C,4,Piccolo
52.10488137914791,VC,4,PRESENT
55.460089651957226,N,3,Piccolo
55.460089651957226,C,4,Piccolo
55.460089651957226,VC,4,PRESENT
55.006810829850274,N,3,Piccolo
55.006810829850274,C,4,Piccolo
55.006810829850274,VC,4,PRESENT
53.233691565214286,N,3,Piccolo
53.233691565214286,C,4,Piccolo
53.233691565214286,VC,4,PRESENT
56.05502517585801,N,3,Piccolo
56.05502517585801,C,4,Piccolo
56.05502517585801,VC,4,PRESENT
57.89868074974025,N,3,Piccolo
57.89868074974025,C,4,Piccolo
57.89868074974025,VC,4,PRESENT
51.290184521873826,N,3,Piccolo
51.290184521873826,C,4,Piccolo
51.290184521873826,VC,4,PRESENT
59.50481698031234,N,3,Piccolo
59.50481698031234,C,4,Piccolo
59.50481698031234,VC,4,PRESENT
58.596828480466314,N,3,Piccolo
58.596828480466314,C,4,Piccolo
58.596828480466314,VC,4,PRESENT
57.02862538979897,N,3,Piccolo
57.02862538979897,C,4,Piccolo
57.02862538979897,VC,4,PRESENT
57.354696150995366,N,3,Piccolo
57.354696150995366,C,4,Piccolo
57.354696150995366,VC,4,PRESENT
59.489090339771714,N,3,Piccolo
59.489090339771714,C,4,Piccolo
59.489090339771714,VC,4,PRESENT
57.38200123632845,N,3,Piccolo
57.38200123632845,C,4,Piccolo
57.38200123632845,VC,4,PRESENT
59.5653942521178,N,3,Piccolo
59.5653942521178,C,4,Piccolo
59.5653942521178,VC,4,PRESENT
50.66900037679169,N,3,Piccolo
50.66900037679169,C,4,Piccolo
50.66900037679169,VC,4,PRESENT
55.2242190031972,N,3,Piccolo
55.2242190031972,C,4,Piccolo
55.2242190031972,VC,4,PRESENT
50.61696479341147,N,3,Piccolo
50.61696479341147,C,4,Piccolo
50.61696479341147,VC,4,PRESENT
54.85571383515058,N,3,Piccolo
54.85571383515058,C,4,Piccolo
54.85571383515058,VC,4,PRESENT
53.79996441237269,N,3,Piccolo
53.79996441237269,C,4,Piccolo
53.79996441237269,VC,4,PRESENT
53.97185522563464,N,3,Piccolo
53.97185522563464,C,4,Piccolo
53.97185522563464,VC,4,PRESENT
51.70007614703735,N,3,Piccolo
51.70007614703735,C,4,Piccolo
51.70007614703735,VC,4,PRESENT
56.97706214543395,N,3,Piccolo
56.97706214543395,C,4,Piccolo
56.97706214543395,VC,4,PRESENT
58.71724754644241,N,3,Piccolo
58.71724754644241,C,4,Piccolo
58.71724754644241,VC,4,PRESENT
54.69980582198633,N,3,Piccolo
54.69980582198633,C,4,Piccolo
54.69980582198633,VC,4,PRESENT
53.84051693483416,N,3,Piccolo
53.84051693483416,C,4,Piccolo
53.84051693483416,VC,4,PRESENT
59.63667579555053,N,3,Piccolo
59.63667579555053,C,4,Piccolo
59.63667579555053,VC,4,PRESENT
54.862138586115826,N,3,Piccolo
54.862138586115826,C,4,Piccolo
54.862138586115826,VC,4,PRESENT
50.00260633020442,N,3,Piccolo
50.00260633020442,C,4,Piccolo
50.00260633020442,VC,4,PRESENT
57.622541158111254,N,3,Piccolo
57.622541158111254,C,4,Piccolo
57.622541158111254,VC,4,PRESENT
51.29140489219667,N,3,Piccolo
51.29140489219667,C,4,Piccolo
51.29140489219667,VC,4,PRESENT
59.42920158351581,N,3,Piccolo
59.42920158351581,C,4,Piccolo
59.42920158351581,VC,4,PRESENT
58.424990292543136,N,3,Piccolo
58.424990292543136,C,4,Piccolo
58.424990292543136,VC,4,PRESENT
51.77006641019727,N,3,Piccolo
51.77006641019727,C,4,Piccolo
51.77006641019727,VC,4,PRESENT
54.11322344969321,N,3,Piccolo
54.11322344969321,C,4,Piccolo
54.11322344969321,VC,4,PRESENT
58.47796175748714,N,3,Piccolo
58.47796175748714,C,4,Piccolo
58.47796175748714,VC,4,PRESENT
52.95015323301661,N,3,Piccolo
52.95015323301661,C,4,Piccolo
52.95015323301661,VC,4,PRESENT
52.1987360240717,N,3,Piccolo
52.1987360240717,C,4,Piccolo
52.1987360240717,VC,4,PRESENT
52.58973222597416,N,3,Piccolo
52.58973222597416,C,4,Piccolo
52.58973222597416,VC,4,PRESENT
56.60160426687437,N,3,Piccolo
56.60160426687437,C,4,Piccolo
56.60160426687437,VC,4,PRESENT
56.866961740635084,N,3,Piccolo
56.866961740635084,C,4,Piccolo
56.866961740635084,VC,4,PRESENT
58.052957751963675,N,3,Piccolo
58.052957751963675,C,4,Piccolo
58.052957751963675,VC,4,PRESENT
58.62844952285289,N,3,Piccolo
58.62844952285289,C,4,Piccolo
58.62844952285289,VC,4,PRESENT
59.1810063792427,N,3,Piccolo
59.1810063792427,C,4,Piccolo
59.1810063792427,VC,4,PRESENT
57.74088130607867,N,3,Piccolo
57.74088130607867,C,4,Piccolo
57.74088130607867,VC,4,PRESENT
56.95072202314208,N,3,Piccolo
56.95072202314208,C,4,Piccolo
56.95072202314208,VC,4,PRESENT
51.32625532825136,N,3,Piccolo
51.32625532825136,C,4,Piccolo
51.32625532825136,VC,4,PRESENT
58.35158551505012,N,3,Piccolo
58.35158551505012,C,4,Piccolo
58.35158551505012,VC,4,PRESENT
54.639914182478726,N,3,Piccolo
54.639914182478726,C,4,Piccolo
54.639914182478726,VC,4,PRESENT
51.12933450423369,N,3,Piccolo
51.12933450423369,C,4,Piccolo
51.12933450423369,VC,4,PRESENT
57.967800035274934,N,3,Piccolo
57.967800035274934,C,4,Piccolo
57.967800035274934,VC,4,PRESENT
52.931657094634716,N,3,Piccolo
52.931657094634716,C,4,Piccolo
52.931657094634716,VC,4,PRESENT
54.80092735715267,N,3,Piccolo
54.80092735715267,C,4,Piccolo
54.80092735715267,VC,4,PRESENT
52.29770784406083,N,3,Piccolo
52.29770784406083,C,4,Piccolo
52.29770784406083,VC,4,PRESENT
59.785619967383425,N,3,Piccolo
59.785619967383425,C,4,Piccolo
59.785619967383425,VC,4,PRESENT
53.356120408580246,N,3,Piccolo
53.356120408580246,C,4,Piccolo
53.356120408580246,VC,4,PRESENT
59.82851917658732,N,3,Piccolo
59.82851917658732,C,4,Piccolo
59.82851917658732,VC,4,PRESENT
59.9586700035659,N,3,Piccolo
59.9586700035659,C,4,Piccolo
59.9586700035659,VC,4,PRESENT
53.79378341193219,N,3,Piccolo
53.79378341193219,C,4,Piccolo
53.79378341193219,VC,4,PRESENT
50.4823115782231,N,3,Piccolo
50.4823115782231,C,4,Piccolo
50.4823115782231,VC,4,PRESENT
59.30692869004505,N,3,Piccolo
59.30692869004505,C,4,Piccolo
59.30692869004505,VC,4,PRESENT
56.363855460379746,N,3,Piccolo
56.363855460379746,C,4,Piccolo
56.363855460379746,VC,4,PRESENT
50.523484165409194,N,3,Piccolo
50.523484165409194,C,4,Piccolo
50.523484165409194,VC,4,PRESENT
52.296137642597806,N,3,Piccolo
52.296137642597806,C,4,Piccolo
52.296137642597806,VC,4,PRESENT
50.95089448378899,N,3,Piccolo
50.95089448378899,C,4,Piccolo
50.95089448378899,VC,4,PRESENT
50.059531845808344,N,3,Piccolo
50.059531845808344,C,4,Piccolo
50.059531845808344,VC,4,PRESENT
51.698868717264624,N,3,Piccolo
51.698868717264624,C,4,Piccolo
51.698868717264624,VC,4,PRESENT
54.9444257632567,N,3,Piccolo
54.9444257632567,C,4,Piccolo
54.9444257632567,VC,4,PRESENT
54.55481749216678,N,3,Piccolo
54.55481749216678,C,4,Piccolo
54.55481749216678,VC,4,PRESENT
51.491206802050804,N,3,Piccolo
51.491206802050804,C,4,Piccolo
51.491206802050804,VC,4,PRESENT
54.500812008449586,N,3,Piccolo
54.500812008449586,C,4,Piccolo
54.500812008449586,VC,4,PRESENT
52.56441435538436,N,3,Piccolo
52.56441435538436,C,4,Piccolo
52.56441435538436,VC,4,PRESENT
55.97302031121282,N,3,Piccolo
55.97302031121282,C,4,Piccolo
55.97302031121282,VC,4,PRESENT
56.13568563416464,N,3,Piccolo
56.13568563416464,C,4,Piccolo
56.13568563416464,VC,4,PRESENT
56.926955263237666,N,3,Piccolo
56.926955263237666,C,4,Piccolo
56.926955263237666,VC,4,PRESENT
51.13563255468442,N,3,Piccolo
51.13563255468442,C,4,Piccolo
51.13563255468442,VC,4,PRESENT
56.75410966065591,N,3,Piccolo
56.75410966065591,C,4,Piccolo
56.75410966065591,VC,4,PRESENT
58.311679347589866,N,3,Piccolo
58.311679347589866,C,4,Piccolo
58.311679347589866,VC,4,PRESENT
52.55764178381543,N,3,Piccolo
52.55764178381543,C,4,Piccolo
52.55764178381543,VC,4,PRESENT
56.30777277232016,N,3,Piccolo
56.30777277232016,C,4,Piccolo
56.30777277232016,VC,4,PRESENT
55.20399931957533,N,3,Piccolo
55.20399931957533,C,4,Piccolo
55.20399931957533,VC,4,PRESENT
53.390797524028564,N,3,Piccolo
53.390797524028564,C,4,Piccolo
53.390797524028564,VC,4,PRESENT
51.89517827572225,N,3,Piccolo
51.89517827572225,C,4,Piccolo
51.89517827572225,VC,4,PRESENT
59.318851315620165,N,3,Piccolo
59.318851315620165,C,4,Piccolo
59.318851315620165,VC,4,PRESENT
58.76458815543681,N,3,Piccolo
58.76458815543681,C,4,Piccolo
58.76458815543681,VC,4,PRESENT
51.35830025129843,N,3,Piccolo
51.35830025129843,C,4,Piccolo
51.35830025129843,VC,4,PRESENT
50.28362659883849,N,3,Piccolo
50.28362659883849,C,4,Piccolo
50.28362659883849,VC,4,PRESENT
54.481663059667035,N,3,Piccolo
54.481663059667035,C,4,Piccolo
54.481663059667035,VC,4,PRESENT
59.7960808880607,N,3,Piccolo
59.7960808880607,C,4,Piccolo
59.7960808880607,VC,4,PRESENT
58.395268699124074,N,3,Piccolo
58.395268699124074,C,4,Piccolo
58.395268699124074,VC,4,PRESENT
57.31881242913412,N,3,Piccolo
57.31881242913412,C,4,Piccolo
57.31881242913412,VC,4,PRESENT
52.38022446569908,N,3,Piccolo
52.38022446569908,C,4,Piccolo
52.38022446569908,VC,4,PRESENT
59.619606284701355,N,3,Piccolo
59.619606284701355,C,4,Piccolo
59.619606284701355,VC,4,PRESENT
54.83589754294556,N,3,Piccolo
54.83589754294556,C,4,Piccolo
54.83589754294556,VC,4,PRESENT
54.61519005269997,N,3,Piccolo
54.61519005269997,C,4,Piccolo
54.61519005269997,VC,4,PRESENT
53.16964676654519,N,3,Piccolo
53.16964676654519,C,4,Piccolo
53.16964676654519,VC,4,PRESENT
55.34717223075357,N,3,Piccolo
55.34717223075357,C,4,Piccolo
55.34717223075357,VC,4,PRESENT
56.990642231058295,N,3,Piccolo
56.990642231058295,C,4,Piccolo
56.990642231058295,VC,4,PRESENT
51.307989730862495,N,3,Piccolo
51.307989730862495,C,4,Piccolo
51.307989730862495,VC,4,PRESENT
52.449244066013165,N,3,Piccolo
52.449244066013165,C,4,Piccolo
52.449244066013165,VC,4,PRESENT
59.67401052660907,N,3,Piccolo
59.67401052660907,C,4,Piccolo
59.67401052660907,VC,4,PRESENT
56.04754782197409,N,3,Piccolo
56.04754782197409,C,4,Piccolo
56.04754782197409,VC,4,PRESENT
55.96640458514924,N,3,Piccolo
55.96640458514924,C,4,Piccolo
55.96640458514924,VC,4,PRESENT
53.044770484822344,N,3,Piccolo
53.044770484822344,C,4,Piccolo
53.044770484822344,VC,4,PRESENT
55.138934951353804,N,3,Piccolo
55.138934951353804,C,4,Piccolo
55.138934951353804,VC,4,PRESENT
53.85169504503166,N,3,Piccolo
53.85169504503166,C,4,Piccolo
53.85169504503166,VC,4,PRESENT
55.78694653308127,N,3,Piccolo
55.78694653308127,C,4,Piccolo
55.78694653308127,VC,4,PRESENT
58.31992369184374,N,3,Piccolo
58.31992369184374,C,4,Piccolo
58.31992369184374,VC,4,PRESENT
50.10943662328673,N,3,Piccolo
50.10943662328673,C,4,Piccolo
50.10943662328673,VC,4,PRESENT
51.814911194008815,N,3,Piccolo
51.814911194008815,C,4,Piccolo
51.814911194008815,VC,4,PRESENT
54.54336923038652,N,3,Piccolo
54.54336923038652,C,4,Piccolo
54.54336923038652,VC,4,PRESENT
54.82940038200081,N,3,Piccolo
54.82940038200081,C,4,Piccolo
54.82940038200081,VC,4,PRESENT
54.12822398679738,N,3,Piccolo
54.12822398679738,C,4,Piccolo
54.12822398679738,VC,4,PRESENT
53.512755752375014,N,3,Piccolo
53.512755752375014,C,4,Piccolo
53.512755752375014,VC,4,PRESENT
52.510637584524765,N,3,Piccolo
52.510637584524765,C,4,Piccolo
52.510637584524765,VC,4,PRESENT
56.27589455368548,N,3,Piccolo
56.27589455368548,C,4,Piccolo
56.27589455368548,VC,4,PRESENT
52.67763977772722,N,3,Piccolo
52.67763977772722,C,4,Piccolo
52.67763977772722,VC,4,PRESENT
53.38342589084261,N,3,Piccolo
53.38342589084261,C,4,Piccolo
53.38342589084261,VC,4,PRESENT
57.618376088484794,N,3,Piccolo
57.618376088484794,C,4,Piccolo
57.618376088484794,VC,4,PRESENT
52.937954785012096,N,3,Piccolo
52.937954785012096,C,4,Piccolo
52.937954785012096,VC,4,PRESENT
58.37082565559073,N,3,Piccolo
58.37082565559073,C,4,Piccolo
58.37082565559073,VC,4,PRESENT
52.75174745654965,N,3,Piccolo
52.75174745654965,C,4,Piccolo
52.75174745654965,VC,4,PRESENT
59.66871438918732,N,3,Piccolo
59.66871438918732,C,4,Piccolo
59.66871438918732,VC,4,PRESENT
51.77887389588943,N,3,Piccolo
51.77887389588943,C,4,Piccolo
51.77887389588943,VC,4,PRESENT
51.96450652323258,N,3,Piccolo
51.96450652323258,C,4,Piccolo
51.96450652323258,VC,4,PRESENT
53.34393255396355,N,3,Piccolo
53.34393255396355,C,4,Piccolo
53.34393255396355,VC,4,PRESENT
58.30247213943311,N,3,Piccolo
58.30247213943311,C,4,Piccolo
58.30247213943311,VC,4,PRESENT
55.86075374352213,N,3,Piccolo
55.86075374352213,C,4,Piccolo
55.86075374352213,VC,4,PRESENT
56.16573906195231,N,3,Piccolo
56.16573906195231,C,4,Piccolo
56.16573906195231,VC,4,PRESENT
56.93763065557466,N,3,Piccolo
56.93763065557466,C,4,Piccolo
56.93763065557466,VC,4,PRESENT
51.53641531437978,N,3,Piccolo
51.53641531437978,C,4,Piccolo
51.53641531437978,VC,4,PRESENT
55.8102357745999,N,3,Piccolo
55.8102357745999,C,4,Piccolo
55.8102357745999,VC,4,PRESENT
52.37724874526744,N,3,Piccolo
52.37724874526744,C,4,Piccolo
52.37724874526744,VC,4,PRESENT
50.55990997802706,N,3,Piccolo
50.55990997802706,C,4,Piccolo
50.55990997802706,VC,4,PRESENT
55.71469016809225,N,3,Piccolo
55.71469016809225,C,4,Piccolo
55.71469016809225,VC,4,PRESENT
54.22919769961799,N,3,Piccolo
54.22919769961799,C,4,Piccolo
54.22919769961799,VC,4,PRESENT
56.30887944622606,N,3,Piccolo
56.30887944622606,C,4,Piccolo
56.30887944622606,VC,4,PRESENT
53.206037013734054,N,3,Piccolo
53.206037013734054,C,4,Piccolo
53.206037013734054,VC,4,PRESENT
50.657180599422254,N,3,Piccolo
50.657180599422254,C,4,Piccolo
50.657180599422254,VC,4,PRESENT
58.742043651603495,N,3,Piccolo
58.742043651603495,C,4,Piccolo
58.742043651603495,VC,4,PRESENT
55.14205459619872,N,3,Piccolo
55.14205459619872,C,4,Piccolo
55.14205459619872,VC,4,PRESENT
53.34455917910933,N,3,Piccolo
53.34455917910933,C,4,Piccolo
53.34455917910933,VC,4,PRESENT
51.72912017325609,N,3,Piccolo
51.72912017325609,C,4,Piccolo
51.72912017325609,VC,4,PRESENT
51.60579711533181,N,3,Piccolo
51.60579711533181,C,4,Piccolo
51.60579711533181,VC,4,PRESENT
53.805547768982635,N,3,Piccolo
53.805547768982635,C,4,Piccolo
53.805547768982635,VC,4,PRESENT
52.07216111742135,N,3,Piccolo
52.07216111742135,C,4,Piccolo
52.07216111742135,VC,4,PRESENT
51.90892243171774,N,3,Piccolo
51.90892243171774,C,4,Piccolo
51.90892243171774,VC,4,PRESENT
56.98131882960595,N,3,Piccolo
56.98131882960595,C,4,Piccolo
56.98131882960595,VC,4,PRESENT
57.054173331306274,N,3,Piccolo
57.054173331306274,C,4,Piccolo
57.054173331306274,VC,4,PRESENT
51.81166313573629,N,3,Piccolo
51.81166313573629,C,4,Piccolo
51.81166313573629,VC,4,PRESENT
57.380627569267844,N,3,Piccolo
57.380627569267844,C,4,Piccolo
57.380627569267844,VC,4,PRESENT
51.881535153312825,N,3,Piccolo
51.881535153312825,C,4,Piccolo
51.881535153312825,VC,4,PRESENT
57.85206610655497,N,3,Piccolo
57.85206610655497,C,4,Piccolo
57.85206610655497,VC,4,PRESENT
56.497777877720345,N,3,Piccolo
56.497777877720345,C,4,Piccolo
56.497777877720345,VC,4,PRESENT
57.73549719449453,N,3,Piccolo
57.73549719449453,C,4,Piccolo
57.73549719449453,VC,4,PRESENT
56.349769226742325,N,3,Piccolo
56.349769226742325,C,4,Piccolo
56.349769226742325,VC,4,PRESENT
55.85710229678588,N,3,Piccolo
55.85710229678588,C,4,Piccolo
55.85710229678588,VC,4,PRESENT
54.80108066011763,N,3,Piccolo
54.80108066011763,C,4,Piccolo
54.80108066011763,VC,4,PRESENT
56.003263402250965,N,3,Piccolo
56.003263402250965,C,4,Piccolo
56.003263402250965,VC,4,PRESENT
57.720307779754584,N,3,Piccolo
57.720307779754584,C,4,Piccolo
57.720307779754584,VC,4,PRESENT
56.46764566769339,N,3,Piccolo
56.46764566769339,C,4,Piccolo
56.46764566769339,VC,4,PRESENT
51.03796314083602,N,3,Piccolo
51.03796314083602,C,4,Piccolo
51.03796314083602,VC,4,PRESENT
59.60679604852817,N,3,Piccolo
59.60679604852817,C,4,Piccolo
59.60679604852817,VC,4,PRESENT
58.65368131746045,N,3,Piccolo
58.65368131746045,C,4,Piccolo
58.65368131746045,VC,4,PRESENT
58.39684130433987,N,3,Piccolo
58.39684130433987,C,4,Piccolo
58.39684130433987,VC,4,PRESENT
58.25663497097993,N,3,Piccolo
58.25663497097993,C,4,Piccolo
58.25663497097993,VC,4,PRESENT
